Origin,Dest,rorg,rdes
PIT,ABE,9488,10591
PIT,ABQ,4163,3533
PIT,ACY,2427,2422
PIT,ALB,11949,13396
PIT,ATL,32988,39171
PIT,AUS,1329,1099
PIT,AVP,9797,9907
PIT,AZO,1131,956
PIT,BDL,14487,14359
PIT,BGM,7463,8775
PIT,BGR,250,231
PIT,BHM,1710,1562
PIT,BNA,10923,10486
PIT,BOS,26996,25559
PIT,BTV,6325,6236
PIT,BUF,12616,12027
PIT,BWI,20923,21340
PIT,CAE,0,0
PIT,CAK,4665,3597
PIT,CLE,14176,12991
PIT,CLT,32872,34040
PIT,CMH,13851,14213
PIT,CMI,328,230
PIT,COS,1,0
PIT,CRW,11021,10204
PIT,CVG,13930,18782
PIT,DAY,11234,11578
PIT,DCA,21491,21295
PIT,DEN,14076,12285
PIT,DFW,20833,20415
PIT,DSM,486,452
PIT,DTW,19253,26007
PIT,ELM,7589,7624
PIT,ERI,12655,11458
PIT,EVV,2034,1391
PIT,EWR,30042,33709
PIT,FLL,12029,10556
PIT,FNT,1427,1377
PIT,FWA,1978,1714
PIT,GRB,1,0
PIT,GRR,8721,8576
PIT,GSO,9177,8998
PIT,GSP,137,154
PIT,HPN,3536,2950
PIT,HTS,3990,3362
PIT,IAD,9481,10692
PIT,IAH,16237,18348
PIT,ICT,871,772
PIT,IND,15769,15735
PIT,ISP,6646,5164
PIT,ITH,5111,5281
PIT,JAX,1933,1587
PIT,JFK,8617,10449
PIT,LAN,1872,1496
PIT,LAS,9226,7949
PIT,LAX,20084,15919
PIT,LEX,7592,8003
PIT,LGA,32956,31072
PIT,LWB,3,1
PIT,MBS,96,58
PIT,MCI,12607,11319
PIT,MCO,25231,23508
PIT,MDT,13322,14353
PIT,MDW,8253,7323
PIT,MEM,3169,3305
PIT,MHT,7069,6964
PIT,MIA,10205,9237
PIT,MKE,10666,10211
PIT,MSN,427,391
PIT,MSP,12819,15747
PIT,MSY,7506,6836
PIT,MYR,725,594
PIT,OAK,1,0
PIT,OMA,847,648
PIT,ORD,44596,48695
PIT,ORF,9952,10194
PIT,ORH,1501,1254
PIT,PBI,9019,7925
PIT,PDX,353,142
PIT,PHF,3753,3272
PIT,PHL,42078,43104
PIT,PHX,14909,12612
PIT,PVD,11893,11635
PIT,PWM,5852,5461
PIT,RDU,12042,12825
PIT,RIC,9568,9783
PIT,ROA,3235,3347
PIT,ROC,12038,12226
PIT,RSW,7095,6391
PIT,SAN,11723,8655
PIT,SAT,3975,3383
PIT,SBN,5146,4484
PIT,SDF,11890,11998
PIT,SEA,11294,8692
PIT,SFO,17934,14214
PIT,SJC,227,146
PIT,SJU,876,868
PIT,SLC,195,208
PIT,SMF,796,431
PIT,SNA,3495,2874
PIT,SRQ,1472,1187
PIT,STL,14446,19337
PIT,SWF,3639,2836
PIT,SYR,11959,12437
PIT,TOL,7680,7662
PIT,TPA,19377,17788
PIT,TRI,2420,2241
PIT,TTN,417,490
PIT,TUS,82,58
PIT,TYS,5916,5437
PIT,UCA,437,339
PLN,DCA,0,1
PLN,DTW,104,152
PMD,LAS,161,266
PMD,LAX,0,1
PMD,PHX,109,145
PMD,SFO,172,214
PNS,ATL,23681,31143
PNS,AUS,0,1
PNS,BNA,255,254
PNS,BTR,1506,2067
PNS,CLT,7000,7477
PNS,CVG,306,429
PNS,DFW,5153,6006
PNS,EWR,1,0
PNS,GPT,0,0
PNS,IAH,5741,9776
PNS,JAN,30,48
PNS,JAX,973,1384
PNS,JFK,120,272
PNS,MCN,1,0
PNS,MCO,2374,2648
PNS,MEM,383,580
PNS,MOB,2555,3080
PNS,MSY,475,588
PNS,ORD,712,748
PNS,PFN,1,1
PNS,RDU,56,85
PNS,SAT,0,1
PNS,SHV,0,1
PNS,TPA,2453,2303
PSC,BOI,419,1002
PSC,COS,2,0
PSC,CPR,0,0
PSC,DEN,1130,1568
PSC,EUG,1,0
PSC,GEG,1640,1749
PSC,GJT,3,0
PSC,IDA,2,0
PSC,LWS,0,0
PSC,MFR,1,1
PSC,MTJ,1,0
PSC,OGD,0,0
PSC,PDX,359,320
PSC,PIH,1,0
PSC,RAP,0,0
PSC,SEA,624,715
PSC,SFO,206,284
PSC,SLC,6632,9304
PSC,TWF,4,0
PSC,YKM,90,100
PSE,EWR,194,300
PSE,FLL,32,35
PSE,IAD,0,0
PSE,JFK,287,373
PSE,MCO,94,92
PSE,MIA,18,108
PSG,JNU,1694,1879
PSG,SIT,800,1383
PSG,WRG,2804,3467
PSP,ATL,293,352
PSP,BFL,2,2
PSP,BUR,16,23
PSP,CLD,1,1
PSP,COS,1,0
PSP,DEN,4091,5777
PSP,DFW,3878,6325
PSP,FAT,64,40
PSP,GJT,3,0
PSP,IAH,468,1033
PSP,LAS,3205,4421
PSP,LAX,8219,9520
PSP,LGB,2,2
PSP,MSP,531,872
PSP,OAK,85,364
PSP,OGD,1,0
PSP,ONT,598,1564
PSP,ORD,4292,5310
PSP,PDX,1018,1286
PSP,PHX,1832,3618
PSP,PIH,1,0
PSP,SAN,626,557
PSP,SBA,19,33
PSP,SEA,2948,3607
PSP,SFO,6737,9244
PSP,SGF,0,0
PSP,SGU,0,0
PSP,SJC,772,1388
PSP,SLC,2091,2828
PSP,SMF,58,52
PSP,SNA,85,167
PSP,STL,148,226
PSP,TUL,1,0
PSP,TUS,208,266
PSP,TWF,2,0
PUB,COS,615,1454
PUB,DEN,2,4
PUB,LAS,39,105
PUB,PHX,264,667
PVD,ALB,53,44
PVD,ATL,10809,11942
PVD,BDL,75,236
PVD,BGR,1365,1443
PVD,BNA,2230,1977
PVD,BOS,4,3
PVD,BWI,25386,27742
PVD,CLE,2488,4908
PVD,CLT,7263,7776
PVD,CVG,3162,4122
PVD,DCA,9922,11352
PVD,DFW,219,297
PVD,DTW,4966,9767
PVD,EWR,6335,10043
PVD,FLL,188,85
PVD,HOU,147,105
PVD,IAD,3109,4251
PVD,IAH,148,227
PVD,ISP,466,767
PVD,JFK,443,609
PVD,LAS,431,245
PVD,LGA,589,759
PVD,MCI,380,455
PVD,MCO,6496,6557
PVD,MDW,4004,3898
PVD,MSP,754,1102
PVD,ORD,16986,21966
PVD,PHL,17700,19249
PVD,PHX,1489,1245
PVD,PIT,11828,11556
PVD,PWM,596,624
PVD,RDU,1917,3081
PVD,SYR,0,1
PVD,TPA,2297,2170
PVU,SLC,0,0
PWM,ALB,1422,2092
PWM,ATL,3691,3826
PWM,BDL,119,213
PWM,BGR,1082,1237
PWM,BOS,5255,6579
PWM,BTV,91,112
PWM,BWI,240,264
PWM,CLE,153,351
PWM,CLT,143,289
PWM,CVG,3451,4676
PWM,DCA,820,792
PWM,DTW,970,1502
PWM,EWR,6173,10183
PWM,FSD,1,1
PWM,IAD,3502,4438
PWM,JFK,1226,1185
PWM,LGA,2742,4441
PWM,MCO,53,65
PWM,MHT,383,410
PWM,MSP,34,47
PWM,ORD,7713,8199
PWM,PHL,7757,8565
PWM,PIT,5223,6015
RAP,BIS,3,3
RAP,COS,2,0
RAP,CPR,354,732
RAP,CYS,1,0
RAP,DEN,2658,3761
RAP,FSD,1963,2802
RAP,GJT,1,0
RAP,GRB,1,0
RAP,IDA,2,0
RAP,MSP,3560,7048
RAP,ORD,316,281
RAP,PIH,0,0
RAP,SLC,1809,3212
RAP,SUX,23,19
RAP,TWF,4,0
RDD,ACV,107,105
RDD,CEC,1,1
RDD,CIC,1,1
RDD,FAT,2,0
RDD,MFR,2,2
RDD,MRY,1,0
RDD,SBA,0,0
RDD,SFO,3659,4377
RDD,SJC,2,0
RDD,SMF,3,2
RDM,BOI,0,0
RDM,DEN,14,44
RDM,EUG,1,0
RDM,IDA,3,0
RDM,LAX,25,39
RDM,MFR,172,263
RDM,MRY,2,0
RDM,OGD,1,0
RDM,PDX,1952,3071
RDM,PIH,0,0
RDM,SEA,52,67
RDM,SFO,2381,2600
RDM,SJC,3,0
RDM,SLC,775,1030
RDM,SMF,0,0
RDU,ABE,40,80
RDU,ALB,2849,2758
RDU,ATL,34744,39576
RDU,AUS,1068,1323
RDU,BDL,6319,7060
RDU,BHM,145,135
RDU,BNA,9416,8884
RDU,BOS,12248,13890
RDU,BUF,2878,3306
RDU,BWI,10639,11547
RDU,CAE,1913,1941
RDU,CHS,3094,3254
RDU,CLE,3552,5081
RDU,CLT,23935,26450
RDU,CMH,1550,1723
RDU,CVG,9231,12352
RDU,DAB,3081,3174
RDU,DCA,14508,15010
RDU,DEN,181,188
RDU,DFW,19462,23628
RDU,DTW,8993,12885
RDU,EWR,20002,23955
RDU,FAY,0,0
RDU,FLL,4930,4587
RDU,GRB,2,0
RDU,GRR,2,0
RDU,GSO,1327,1085
RDU,GSP,3147,2816
RDU,HPN,92,85
RDU,IAD,4578,5347
RDU,IAH,3808,6127
RDU,ILM,167,202
RDU,IND,180,304
RDU,ISP,3811,3423
RDU,JAX,3636,3940
RDU,JFK,9346,10730
RDU,LAS,1112,1073
RDU,LAX,200,317
RDU,LEX,0,0
RDU,LGA,19971,22708
RDU,LIT,1,1
RDU,LWB,40,56
RDU,MCI,509,823
RDU,MCO,9199,8909
RDU,MDT,88,143
RDU,MDW,2814,2617
RDU,MEM,1063,1932
RDU,MIA,8277,9194
RDU,MKE,303,590
RDU,MLB,2216,2230
RDU,MLU,1,1
RDU,MSN,0,0
RDU,MSP,2934,4001
RDU,MSY,137,135
RDU,MYR,1232,1621
RDU,ORD,22949,28413
RDU,ORF,4518,5428
RDU,PBI,4337,4188
RDU,PHL,21127,23009
RDU,PHX,2840,2921
RDU,PIE,544,636
RDU,PIT,10658,12746
RDU,PNS,153,120
RDU,PVD,3457,3802
RDU,RIC,1733,2324
RDU,ROA,140,277
RDU,ROC,2829,2913
RDU,RSW,3652,3650
RDU,SAT,187,208
RDU,SAV,2182,2232
RDU,SDF,307,288
RDU,SHV,1,1
RDU,SJU,2518,2348
RDU,SLC,174,478
RDU,SRQ,2933,2741
RDU,STL,3528,8473
RDU,STT,715,741
RDU,STX,121,128
RDU,SWF,2492,2595
RDU,SYR,2416,2940
RDU,TPA,6866,6668
RDU,TUL,1,0
RDU,XNA,79,73
RFD,COS,1,0
RFD,DEN,322,527
RFD,GJT,1,0
RHI,MSP,83,116
RIC,ATL,21320,26789
RIC,BNA,595,1485
RIC,BOS,3240,3720
RIC,BUF,0,0
RIC,BWI,3796,4098
RIC,CHO,146,113
RIC,CHS,1,3
RIC,CLE,1663,2552
RIC,CLT,17149,19946
RIC,CVG,5158,7474
RIC,DCA,2,3
RIC,DFW,4417,6603
RIC,DTW,2993,5876
RIC,EWR,8210,11157
RIC,FAY,43,46
RIC,FLL,167,227
RIC,GSO,478,648
RIC,IAD,342,426
RIC,IAH,1051,2092
RIC,JFK,2246,3169
RIC,LGA,8742,9824
RIC,MCO,143,217
RIC,MEM,87,138
RIC,MIA,803,1101
RIC,MSP,175,227
RIC,MYR,40,45
RIC,ORD,12996,14663
RIC,ORF,3178,5007
RIC,PHF,11,10
RIC,PHL,9084,11104
RIC,PIT,7923,9538
RIC,PWM,1,1
RIC,RDU,1509,1637
RIC,ROA,223,193
RIC,RSW,6,6
RIC,SDF,451,518
RIC,STL,625,1001
RIC,TPA,76,92
RKS,DEN,24,50
RNO,ABQ,1,0
RNO,ATL,518,479
RNO,AUS,5,2
RNO,BOI,4752,5336
RNO,BUR,160,232
RNO,DEN,8728,11957
RNO,DFW,11381,13408
RNO,DTW,577,852
RNO,EKO,798,823
RNO,EWR,12,13
RNO,FAT,4126,5274
RNO,GEG,63,60
RNO,GJT,1,0
RNO,HOU,22,10
RNO,IAH,1332,1760
RNO,IDA,0,0
RNO,JAC,0,0
RNO,LAS,27218,37604
RNO,LAX,13053,15442
RNO,LGB,51,84
RNO,MCI,1,1
RNO,MDW,269,78
RNO,MSP,2335,3764
RNO,OAK,11017,14280
RNO,OGD,1,0
RNO,ONT,62,42
RNO,ORD,3425,4438
RNO,PDX,10037,12479
RNO,PHX,11511,16583
RNO,PIH,2,0
RNO,SAN,862,778
RNO,SAT,5,2
RNO,SBA,0,0
RNO,SEA,15005,19316
RNO,SFO,15998,17451
RNO,SJC,11344,14914
RNO,SLC,12504,16256
RNO,SMF,373,419
RNO,SNA,446,846
RNO,STL,661,1441
RNO,TUS,27,22
RNO,TWF,1,0
ROA,ATL,3212,3983
ROA,BNA,0,0
ROA,BWI,3485,3662
ROA,CHO,134,54
ROA,CLT,11736,12344
ROA,CRW,223,307
ROA,CVG,851,1381
ROA,DTW,228,336
ROA,EWR,211,370
ROA,FWA,1,0
ROA,IAD,610,882
ROA,IND,1,0
ROA,LEX,8,24
ROA,LGA,595,655
ROA,MSN,1,0
ROA,ORD,1582,1916
ROA,PIA,2,0
ROA,PIT,2913,3315
ROA,RIC,320,525
ROA,ROC,0,0
ROA,SBN,1,0
ROA,STL,2,0
ROC,ALB,378,465
ROC,ATL,9373,12134
ROC,BDL,139,218
ROC,BOS,7119,7138
ROC,BUF,1321,1546
ROC,BWI,5117,6357
ROC,CLE,2333,3273
ROC,CLT,4525,3848
ROC,CVG,3030,4289
ROC,DCA,6496,7001
ROC,DFW,306,390
ROC,DTW,4192,9272
ROC,EWR,9800,13348
ROC,FLL,135,281
ROC,IAD,3786,5435
ROC,JFK,6134,6705
ROC,LAS,23,27
ROC,LEX,0,0
ROC,LGA,11659,9841
ROC,MCO,1409,1684
ROC,MIA,1,1
ROC,MSP,162,322
ROC,ORD,23762,30441
ROC,PHL,12244,13156
ROC,PIT,11537,10731
ROC,PVD,1,2
ROC,RDU,1584,2351
ROC,SRQ,1,0
ROC,SWF,1,2
ROC,SYR,7160,8171
ROC,TPA,131,449
ROP,GUM,244,379
ROR,GUM,510,567
ROR,YAP,171,209
ROW,DFW,172,196
RST,ALO,29,145
RST,DFW,51,110
RST,DTW,136,169
RST,FAR,1,1
RST,LSE,427,484
RST,MDW,0,0
RST,MSP,3327,8606
RST,ORD,6580,11280
RSW,ATL,24602,30643
RSW,BDL,432,584
RSW,BNA,362,799
RSW,BOS,7003,6910
RSW,BTV,1,0
RSW,BUF,126,105
RSW,BWI,2846,2947
RSW,CAE,0,0
RSW,CAK,93,113
RSW,CLE,2253,3793
RSW,CLT,10336,12114
RSW,CMH,709,930
RSW,CVG,6354,7531
RSW,DAY,147,104
RSW,DCA,2254,2928
RSW,DEN,328,480
RSW,DFW,4868,6727
RSW,DTW,5112,8453
RSW,EWR,10013,12152
RSW,EYW,0,0
RSW,FLL,102,160
RSW,FNT,202,298
RSW,GSO,73,77
RSW,HOU,1,0
RSW,HPN,201,216
RSW,IAD,666,822
RSW,IAH,1632,2914
RSW,IND,1184,1723
RSW,ISP,495,335
RSW,JAX,50,71
RSW,JFK,6360,6631
RSW,LGA,3336,3368
RSW,MCI,5,5
RSW,MCO,5805,8700
RSW,MDW,1775,2345
RSW,MEM,723,1808
RSW,MIA,438,824
RSW,MKE,70,144
RSW,MLB,1,1
RSW,MSP,2582,3692
RSW,ORD,6077,6670
RSW,PBI,84,178
RSW,PHL,7964,9558
RSW,PIT,4932,5780
RSW,RDU,2010,2993
RSW,RIC,0,1
RSW,SRQ,5456,6853
RSW,STL,3117,5364
RSW,TPA,1062,2364
SAN,ABQ,8090,7792
SAN,ATL,11965,12641
SAN,AUS,1784,1326
SAN,BFL,163,145
SAN,BNA,2932,3102
SAN,BOI,242,195
SAN,BOS,1023,1399
SAN,BUR,29,172
SAN,BWI,1195,893
SAN,CDC,0,0
SAN,CLD,1,0
SAN,CLE,677,1058
SAN,CLT,2544,2541
SAN,COS,300,322
SAN,CVG,6174,6695
SAN,DEN,23001,26539
SAN,DFW,27703,35450
SAN,DTW,3779,6239
SAN,ELP,5665,5737
SAN,EWR,4010,5824
SAN,FAT,325,205
SAN,GEG,243,217
SAN,HNL,2431,2298
SAN,HOU,239,202
SAN,IAD,5296,5753
SAN,IAH,9533,14292
SAN,IPL,253,272
SAN,JFK,5569,6941
SAN,KOA,2,7
SAN,LAS,43260,55801
SAN,LAX,44126,62887
SAN,LGB,107,190
SAN,LIH,7,14
SAN,MCI,2847,2604
SAN,MCO,22,24
SAN,MDW,3133,2518
SAN,MEM,91,87
SAN,MIA,60,49
SAN,MKE,0,0
SAN,MRY,331,266
SAN,MSP,6428,10595
SAN,MSY,265,334
SAN,OAK,35764,39091
SAN,OGG,453,546
SAN,OKC,302,258
SAN,OMA,347,337
SAN,ONT,2610,4189
SAN,ORD,26655,32789
SAN,PDX,5738,8642
SAN,PHL,3199,3810
SAN,PHX,68099,84256
SAN,PIT,8180,7681
SAN,PSP,777,942
SAN,RNO,1097,1068
SAN,SAT,509,330
SAN,SBA,48,40
SAN,SBP,1,0
SAN,SEA,15106,21851
SAN,SFO,60918,59966
SAN,SJC,28298,34529
SAN,SLC,13615,16835
SAN,SMF,29523,32921
SAN,SNA,397,540
SAN,STL,6712,9644
SAN,TUL,291,225
SAN,TUS,5853,6462
SAN,TWF,1,0
SAN,YUM,1,1
SAT,ABQ,158,142
SAT,AMA,1,0
SAT,ATL,17291,21041
SAT,AUS,5563,7362
SAT,BNA,1831,2569
SAT,BWI,1590,1320
SAT,CLE,295,762
SAT,CLT,1109,1246
SAT,COS,2,0
SAT,CRP,141,191
SAT,CVG,2987,4828
SAT,DAL,30404,34684
SAT,DEN,8572,11263
SAT,DFW,43827,61425
SAT,DTW,1135,1862
SAT,ELP,10458,14052
SAT,EWR,2533,3099
SAT,GSO,0,0
SAT,HOU,25344,33292
SAT,HRL,4375,4591
SAT,IAD,230,227
SAT,IAH,23612,35151
SAT,JFK,1,1
SAT,LAS,7802,10478
SAT,LAX,4928,6066
SAT,MCI,367,447
SAT,MCO,1454,1432
SAT,MDW,586,452
SAT,MEM,3566,6666
SAT,MRY,0,0
SAT,MSP,1029,1874
SAT,MSY,949,1941
SAT,OKC,138,131
SAT,ONT,232,234
SAT,ORD,13322,17465
SAT,PHL,16,16
SAT,PHX,10681,13946
SAT,PIA,0,0
SAT,PIT,2001,2746
SAT,PVU,0,0
SAT,RDU,199,270
SAT,RNO,3,2
SAT,SAN,510,392
SAT,SFO,325,430
SAT,SLC,3582,5154
SAT,SMF,192,190
SAT,SPI,1,0
SAT,STL,4401,9610
SAT,TPA,1485,1275
SAT,TUL,164,136
SAT,TUS,134,123
SAV,AGS,0,0
SAV,ATL,28910,36064
SAV,AUS,1,1
SAV,BOS,240,351
SAV,CAE,82,88
SAV,CHS,1636,2389
SAV,CLE,16,23
SAV,CLT,8979,14154
SAV,CVG,1180,1873
SAV,DCA,5,7
SAV,DFW,2661,3835
SAV,DTW,302,391
SAV,EWR,2193,2511
SAV,FWA,1,0
SAV,GSP,51,318
SAV,HHH,0,0
SAV,HTS,0,0
SAV,IAD,2800,3464
SAV,IAH,1045,1706
SAV,JAX,1577,2487
SAV,JFK,308,409
SAV,LGA,1708,2633
SAV,MCO,2,2
SAV,MEM,72,82
SAV,MIA,4,27
SAV,MLB,1,1
SAV,MLU,0,1
SAV,MSP,18,21
SAV,MYR,0,1
SAV,ORD,2966,3187
SAV,RDU,976,1866
SAV,RFD,1,0
SAV,SAT,0,1
SAV,SBN,1,0
SAV,SHV,0,1
SAV,SPI,1,0
SAV,SRQ,1,1
SBA,BFL,475,597
SBA,BOI,17,12
SBA,BUR,51,98
SBA,COS,3,0
SBA,DEN,3955,4660
SBA,DFW,1028,1475
SBA,DRO,0,0
SBA,GJT,0,0
SBA,IDA,1,0
SBA,LAS,852,1630
SBA,LAX,6853,11068
SBA,LGB,231,493
SBA,MOD,0,0
SBA,MRY,5,2
SBA,MTJ,1,0
SBA,ONT,107,270
SBA,ORD,17,22
SBA,PHX,840,1270
SBA,PSP,11,16
SBA,PUB,0,0
SBA,SAN,34,27
SBA,SFO,14407,15077
SBA,SJC,1337,1951
SBA,SLC,1116,1694
SBA,SMF,47,89
SBA,SMX,0,0
SBA,TWF,1,0
SBN,ATL,2216,2222
SBN,AZO,4,3
SBN,CLE,28,67
SBN,CVG,4894,6337
SBN,DAY,3232,3453
SBN,DFW,1,0
SBN,DTW,3508,6945
SBN,EWR,2,2
SBN,GRR,7,7
SBN,LEX,1,0
SBN,MSP,203,217
SBN,ORD,1843,1992
SBN,PHX,0,0
SBN,PIT,4219,4835
SBP,FAT,2,0
SBP,LAS,194,358
SBP,LAX,4625,7420
SBP,MRY,2,0
SBP,ONT,0,0
SBP,OXR,0,0
SBP,PHX,420,718
SBP,PSP,0,0
SBP,SBA,1,0
SBP,SFO,3097,3730
SBP,SJC,68,91
SBP,SLC,184,159
SBP,SMX,1,0
SCC,ANC,2012,3764
SCC,BRW,614,756
SCC,FAI,207,447
SCE,ATL,102,215
SCE,CVG,504,938
SCE,DTW,78,109
SCE,IAD,214,334
SCK,DEN,107,164
SCK,FAT,76,51
SCK,LAX,565,1042
SDF,ATL,20541,25083
SDF,BHM,4254,4956
SDF,BNA,1175,2523
SDF,BOS,76,98
SDF,BWI,7845,9271
SDF,CLE,1930,3612
SDF,CLT,8583,8613
SDF,CMH,3,4
SDF,CVG,14509,19260
SDF,DAY,3342,3644
SDF,DCA,3943,4753
SDF,DEN,272,415
SDF,DFW,11470,14282
SDF,DTW,4931,8979
SDF,ELP,1,1
SDF,EVV,86,236
SDF,EWR,2659,3317
SDF,FWA,1,1
SDF,GSO,155,232
SDF,IAD,534,779
SDF,IAH,4112,5526
SDF,IND,1635,2919
SDF,JAN,0,0
SDF,JAX,0,0
SDF,JFK,188,286
SDF,LAS,1002,857
SDF,LAX,1,1
SDF,LEX,3830,4675
SDF,LGA,3411,3763
SDF,MCI,108,88
SDF,MCO,3274,3424
SDF,MDW,8770,11820
SDF,MEM,1660,3883
SDF,MIA,487,559
SDF,MKE,12,12
SDF,MSP,2676,4391
SDF,ORD,11887,13828
SDF,PHL,301,825
SDF,PHX,778,936
SDF,PIA,0,0
SDF,PIT,9786,11236
SDF,RDU,277,367
SDF,RIC,485,485
SDF,SHV,0,1
SDF,SLC,3,3
SDF,SMF,1,1
SDF,SPI,1,0
SDF,STL,11340,18952
SDF,TPA,1325,1248
SDF,TYS,90,100
SEA,ABQ,1846,1315
SEA,ANC,63308,76981
SEA,ATL,16100,16344
SEA,AUS,135,149
SEA,BLI,2144,3104
SEA,BNA,1328,940
SEA,BOI,6723,8566
SEA,BOS,3406,3631
SEA,BUR,7257,10581
SEA,BWI,92,94
SEA,CLE,882,1083
SEA,CLT,3736,3425
SEA,CVG,6488,7029
SEA,DCA,1518,1761
SEA,DEN,38948,43022
SEA,DFW,27911,31982
SEA,DSM,1,0
SEA,DTW,8451,11140
SEA,EUG,0,0
SEA,EWR,7314,9237
SEA,FAI,4748,5778
SEA,GEG,26620,38916
SEA,HNL,6174,7320
SEA,IAD,8510,8617
SEA,IAH,9498,12904
SEA,ICT,25,60
SEA,IND,88,127
SEA,JFK,9981,10402
SEA,JNU,9720,12617
SEA,KTN,10777,14903
SEA,LAS,24290,32707
SEA,LAX,59911,79724
SEA,LGB,2483,3079
SEA,LIH,87,64
SEA,MCI,2718,2697
SEA,MCO,1488,1682
SEA,MDW,2931,2985
SEA,MEM,3369,4729
SEA,MFR,1,0
SEA,MIA,2271,2489
SEA,MKE,261,342
SEA,MSP,14823,20028
SEA,MSY,1,0
SEA,OAK,33263,43709
SEA,OGD,1,0
SEA,OGG,1083,1403
SEA,ONT,8553,13083
SEA,ORD,42028,44392
SEA,PDX,24485,40891
SEA,PHL,3768,4363
SEA,PHX,27798,36706
SEA,PIH,1,0
SEA,PIT,8527,8017
SEA,PSC,409,517
SEA,PSP,2507,3686
SEA,RDM,37,51
SEA,RNO,14167,18643
SEA,SAN,16385,22551
SEA,SFO,68673,78041
SEA,SIT,724,882
SEA,SJC,24724,35588
SEA,SLC,24186,26988
SEA,SMF,21769,27256
SEA,SNA,12357,19040
SEA,STL,9442,12596
SEA,TUS,1273,1511
SEA,TWF,2,0
SEA,YKM,202,214
SFO,ABQ,4745,4615
SFO,ACV,6081,7184
SFO,ANC,1484,1801
SFO,ASE,61,44
SFO,ATL,25902,24179
SFO,AUS,1165,1269
SFO,BDL,643,647
SFO,BFL,1815,2081
SFO,BIL,8,8
SFO,BNA,558,715
SFO,BOI,13844,14925
SFO,BOS,20383,20331
SFO,BUR,30985,32771
SFO,BWI,4500,4828
SFO,BZN,23,17
SFO,CEC,1063,1261
SFO,CIC,2150,2691
SFO,CLE,4867,6175
SFO,CLT,11029,10223
SFO,COS,861,946
SFO,CVG,9385,10150
SFO,DAY,970,841
SFO,DEN,49774,49897
SFO,DFW,40149,45766
SFO,DRO,2,0
SFO,DTW,9519,12629
SFO,EGE,231,247
SFO,ELP,1203,1301
SFO,EUG,16464,17606
SFO,EWR,25537,28554
SFO,FAR,0,0
SFO,FAT,5829,6729
SFO,GEG,9595,9429
SFO,GJT,2,0
SFO,HDN,41,40
SFO,HNL,34432,29526
SFO,IAD,22544,20151
SFO,IAH,21244,27290
SFO,IDA,2,0
SFO,IND,2598,2627
SFO,JFK,43006,45642
SFO,KOA,4669,3967
SFO,LAS,42776,49305
SFO,LAX,134307,151463
SFO,LGA,6,17
SFO,LGB,4524,8090
SFO,LIH,1401,1611
SFO,LMT,10,12
SFO,MCI,3116,3497
SFO,MCO,4007,3467
SFO,MDW,1378,1781
SFO,MEM,3006,4493
SFO,MFR,15220,16692
SFO,MIA,9383,9698
SFO,MKE,360,551
SFO,MOD,2530,3215
SFO,MRY,10718,12661
SFO,MSP,13543,18829
SFO,MSY,3160,3257
SFO,OAK,271,575
SFO,OGG,7998,7049
SFO,ONT,19602,21265
SFO,ORD,64861,61150
SFO,PDX,41882,49121
SFO,PHL,15617,16092
SFO,PHX,40709,49027
SFO,PIE,21,27
SFO,PIH,0,0
SFO,PIT,12619,11579
SFO,PMD,168,146
SFO,PSC,170,149
SFO,PSP,7555,10053
SFO,RDD,4037,4796
SFO,RDM,2451,2639
SFO,RNO,16759,18251
SFO,SAN,56548,62040
SFO,SAT,548,550
SFO,SBA,14238,16270
SFO,SBP,3136,3726
SFO,SCK,5,11
SFO,SDF,0,2
SFO,SEA,68251,78745
SFO,SJC,992,1566
SFO,SLC,27383,32136
SFO,SMF,7028,8471
SFO,SMX,11,0
SFO,SNA,28841,34873
SFO,STL,10690,14225
SFO,TUS,448,471
SFO,TVL,293,324
SFO,TWF,12,0
SFO,YKM,191,188
SGF,ATL,783,1044
SGF,BNA,1,1
SGF,COS,2,0
SGF,CVG,576,1001
SGF,DEN,2754,3702
SGF,DFW,5765,7657
SGF,DTW,142,181
SGF,FSD,1,1
SGF,GJT,1,0
SGF,ICT,98,491
SGF,LIT,638,545
SGF,MCI,2,0
SGF,MEM,583,954
SGF,MKE,1,0
SGF,MLI,1,0
SGF,MSP,133,183
SGF,MTJ,1,0
SGF,ORD,4873,6177
SGF,PIA,0,0
SGF,RAP,0,0
SGF,RFD,2,0
SGF,SBN,0,0
SGF,SLC,27,81
SGF,SPI,0,0
SGF,STL,3270,7806
SGF,TUL,36,61
SGU,CDC,13,27
SGU,GJT,1,0
SGU,IDA,1,0
SGU,LAX,1197,1628
SGU,OGD,1,0
SGU,ONT,2,0
SGU,PIH,3,0
SGU,PSP,2,0
SGU,PVU,0,0
SGU,SBA,0,0
SGU,SLC,3639,4833
SGU,TWF,1,0
SHV,ATL,6977,8502
SHV,AUS,0,1
SHV,BHM,1751,1911
SHV,BTR,480,1049
SHV,CLT,0,0
SHV,CVG,462,736
SHV,DFW,16636,22684
SHV,DTW,184,220
SHV,HSV,2,1
SHV,IAH,1724,3373
SHV,JAN,960,1410
SHV,LIT,1,5
SHV,MEM,1008,2196
SHV,MLU,5234,6500
SHV,MOB,1592,1800
SHV,MSY,1,1
SHV,ORD,172,166
SHV,STL,987,2676
SHV,TUL,1,1
SHV,TYR,1,1
