Origin,Dest,rorg,rdes
PLN,DCA,0,1
PLN,DTW,93,139
PMD,LAS,161,266
PMD,LAX,0,1
PMD,PHX,109,145
PMD,SFO,114,133
PNS,ATL,23184,30569
PNS,AUS,0,1
PNS,BNA,255,254
PNS,BTR,1506,2067
PNS,CLT,6940,7368
PNS,CVG,306,429
PNS,DFW,4946,5726
PNS,EWR,1,0
PNS,GPT,0,0
PNS,IAH,5665,9664
PNS,JAN,30,48
PNS,JAX,973,1384
PNS,JFK,120,272
PNS,MCN,1,0
PNS,MCO,2374,2648
PNS,MEM,267,422
PNS,MOB,2555,3080
PNS,MSY,475,588
PNS,ORD,610,640
PNS,PFN,1,1
PNS,RDU,56,85
PNS,SAT,0,1
PNS,SHV,0,1
PNS,TPA,2453,2303
PSC,BOI,419,1002
PSC,COS,2,0
PSC,CPR,0,0
PSC,DEN,1081,1507
PSC,EUG,1,0
PSC,GEG,1640,1749
PSC,GJT,3,0
PSC,IDA,2,0
PSC,LWS,0,0
PSC,MFR,1,1
PSC,MTJ,1,0
PSC,OGD,0,0
PSC,PDX,359,320
PSC,PIH,1,0
PSC,RAP,0,0
PSC,SEA,624,715
PSC,SFO,206,284
PSC,SLC,6529,9145
PSC,TWF,4,0
PSC,YKM,90,100
PSE,EWR,187,293
PSE,FLL,20,24
PSE,IAD,0,0
PSE,JFK,263,338
PSE,MCO,67,57
PSE,MIA,18,108
PSG,JNU,1646,1838
PSG,SIT,800,1383
PSG,WRG,2758,3426
PSP,ATL,293,352
PSP,BFL,2,2
PSP,BUR,16,23
PSP,CLD,1,1
PSP,COS,1,0
PSP,DEN,3896,5559
PSP,DFW,3710,6146
PSP,FAT,64,40
PSP,GJT,2,0
PSP,IAH,393,951
PSP,LAS,3078,4279
PSP,LAX,7787,8966
PSP,LGB,2,2
PSP,MSP,515,822
PSP,OAK,85,364
PSP,OGD,1,0
PSP,ONT,597,1564
PSP,ORD,4116,5123
PSP,PDX,954,1197
PSP,PHX,1680,3368
PSP,PIH,1,0
PSP,SAN,626,557
PSP,SBA,19,33
PSP,SEA,2808,3418
PSP,SFO,6486,8933
PSP,SGF,0,0
PSP,SGU,0,0
PSP,SJC,772,1388
PSP,SLC,1998,2611
PSP,SMF,58,52
PSP,SNA,85,167
PSP,STL,148,226
PSP,TUL,1,0
PSP,TUS,208,266
PSP,TWF,1,0
PUB,COS,615,1454
PUB,DEN,2,4
PUB,LAS,39,105
PUB,PHX,264,667
PVD,ALB,53,44
PVD,ATL,10568,11656
PVD,BDL,74,235
PVD,BGR,1365,1443
PVD,BNA,2197,1944
PVD,BOS,3,2
PVD,BWI,24665,27043
PVD,CLE,2444,4849
PVD,CLT,7180,7612
PVD,CVG,3079,3972
PVD,DCA,9877,11294
PVD,DFW,219,297
PVD,DTW,4881,9594
PVD,EWR,6125,9770
PVD,FLL,132,56
PVD,HOU,147,105
PVD,IAD,3054,4186
PVD,IAH,148,227
PVD,ISP,466,767
PVD,JFK,416,538
PVD,LAS,380,211
PVD,LGA,589,759
PVD,MCI,380,455
PVD,MCO,6160,6260
PVD,MDW,3774,3733
PVD,MSP,751,1100
PVD,ORD,16721,21658
PVD,PHL,17357,18824
PVD,PHX,1405,1197
PVD,PIT,11828,11556
PVD,PWM,596,624
PVD,RDU,1917,3081
PVD,SYR,0,1
PVD,TPA,2104,2010
PVU,SLC,0,0
PWM,ALB,1422,2092
PWM,ATL,3529,3654
PWM,BDL,119,213
PWM,BGR,1082,1237
PWM,BOS,5255,6579
PWM,BTV,91,112
PWM,BWI,187,184
PWM,CLE,150,347
PWM,CLT,105,236
PWM,CVG,3382,4565
PWM,DCA,820,792
PWM,DTW,959,1492
PWM,EWR,5973,9936
PWM,FSD,1,1
PWM,IAD,3484,4410
PWM,JFK,1106,1029
PWM,LGA,2742,4441
PWM,MCO,11,5
PWM,MHT,383,410
PWM,MSP,34,47
PWM,ORD,7672,8145
PWM,PHL,7757,8565
PWM,PIT,5223,6015
RAP,BIS,3,3
RAP,COS,2,0
RAP,CPR,354,732
RAP,CYS,1,0
RAP,DEN,2508,3579
RAP,FSD,1963,2802
RAP,GJT,1,0
RAP,GRB,1,0
RAP,IDA,2,0
RAP,MSP,3473,6908
RAP,ORD,311,277
RAP,PIH,0,0
RAP,SLC,1780,3133
RAP,SUX,23,19
RAP,TWF,3,0
RDD,ACV,107,105
RDD,CEC,1,1
RDD,CIC,1,1
RDD,FAT,2,0
RDD,MFR,2,2
RDD,MRY,1,0
RDD,SFO,3476,4161
RDD,SJC,2,0
RDD,SMF,2,1
RDM,BOI,0,0
RDM,DEN,14,44
RDM,EUG,1,0
RDM,IDA,2,0
RDM,LAX,25,39
RDM,MFR,172,263
RDM,MRY,2,0
RDM,OGD,1,0
RDM,PDX,1785,2855
RDM,PIH,0,0
RDM,SEA,52,67
RDM,SFO,2226,2439
RDM,SJC,3,0
RDM,SLC,719,945
RDM,SMF,0,0
RDU,ABE,40,80
RDU,ALB,2849,2758
RDU,ATL,34302,38881
RDU,AUS,1008,1257
RDU,BDL,6187,6912
RDU,BHM,121,103
RDU,BNA,9127,8638
RDU,BOS,11912,13502
RDU,BUF,2878,3306
RDU,BWI,10279,11248
RDU,CAE,1913,1941
RDU,CHS,3094,3254
RDU,CLE,3532,5061
RDU,CLT,23711,26089
RDU,CMH,1451,1611
RDU,CVG,9110,12135
RDU,DAB,3081,3174
RDU,DCA,14253,14709
RDU,DEN,131,115
RDU,DFW,19263,23265
RDU,DTW,8877,12729
RDU,EWR,19543,23534
RDU,FAY,0,0
RDU,FLL,4874,4535
RDU,GRB,1,0
RDU,GRR,2,0
RDU,GSO,1327,1085
RDU,GSP,3147,2816
RDU,HPN,92,85
RDU,IAD,4442,5188
RDU,IAH,3602,5777
RDU,ILM,167,202
RDU,IND,139,241
RDU,ISP,3811,3423
RDU,JAX,3511,3804
RDU,JFK,8950,10316
RDU,LAS,937,950
RDU,LAX,198,313
RDU,LEX,0,0
RDU,LGA,19471,22044
RDU,LIT,1,1
RDU,LWB,40,56
RDU,MCI,415,623
RDU,MCO,8967,8668
RDU,MDT,88,143
RDU,MDW,2578,2419
RDU,MEM,975,1786
RDU,MIA,8101,8985
RDU,MKE,207,418
RDU,MLB,2216,2230
RDU,MLU,1,1
RDU,MSN,0,0
RDU,MSP,2890,3927
RDU,MSY,89,84
RDU,MYR,1232,1621
RDU,ORD,22564,27993
RDU,ORF,4518,5428
RDU,PBI,4337,4188
RDU,PHL,20565,22538
RDU,PHX,2740,2838
RDU,PIE,544,636
RDU,PIT,10658,12746
RDU,PNS,153,120
RDU,PVD,3457,3802
RDU,RIC,1733,2324
RDU,ROA,140,277
RDU,ROC,2829,2913
RDU,RSW,3652,3650
RDU,SAT,158,171
RDU,SAV,2182,2232
RDU,SDF,231,212
RDU,SHV,1,1
RDU,SJU,2518,2348
RDU,SLC,162,430
RDU,SRQ,2933,2741
RDU,STL,3512,8425
RDU,STT,715,741
RDU,STX,121,128
RDU,SWF,2492,2595
RDU,SYR,2416,2940
RDU,TPA,6688,6538
RDU,TUL,1,0
RDU,XNA,24,21
RFD,COS,1,0
RFD,DEN,280,435
RFD,GJT,1,0
RHI,MSP,74,100
RIC,ATL,20855,26187
RIC,BNA,595,1485
RIC,BOS,3180,3644
RIC,BUF,0,0
RIC,BWI,3796,4098
RIC,CHO,146,113
RIC,CHS,1,3
RIC,CLE,1550,2421
RIC,CLT,17038,19694
RIC,CVG,5054,7332
RIC,DCA,1,2
RIC,DFW,4328,6446
RIC,DTW,2880,5721
RIC,EWR,8010,10921
RIC,FAY,43,46
RIC,FLL,135,161
RIC,GSO,478,648
RIC,IAD,342,426
RIC,IAH,982,1954
RIC,JFK,2098,3008
RIC,LGA,8649,9671
RIC,MCO,134,179
RIC,MEM,78,128
RIC,MIA,734,1034
RIC,MSP,132,179
RIC,MYR,40,45
RIC,ORD,12711,14355
RIC,ORF,3178,5007
RIC,PHF,11,10
RIC,PHL,9058,11050
RIC,PIT,7923,9538
RIC,PWM,1,1
RIC,RDU,1509,1637
RIC,ROA,223,193
RIC,RSW,6,6
RIC,SDF,451,518
RIC,STL,625,1001
RIC,TPA,76,92
RNO,ABQ,1,0
RNO,ATL,472,436
RNO,AUS,5,2
RNO,BOI,4560,5158
RNO,BUR,160,232
RNO,DEN,8576,11816
RNO,DFW,11215,13236
RNO,DTW,577,852
RNO,EKO,798,823
RNO,EWR,12,13
RNO,FAT,4126,5274
RNO,GEG,23,23
RNO,GJT,1,0
RNO,HOU,22,10
RNO,IAH,1224,1680
RNO,IDA,0,0
RNO,JAC,0,0
RNO,LAS,26284,36768
RNO,LAX,12684,15057
RNO,LGB,19,28
RNO,MCI,1,1
RNO,MDW,199,55
RNO,MSP,2335,3764
RNO,OAK,10753,13991
RNO,OGD,1,0
RNO,ONT,25,19
RNO,ORD,3336,4351
RNO,PDX,9762,12222
RNO,PHX,11156,16258
RNO,PIH,1,0
RNO,SAN,738,680
RNO,SAT,5,2
RNO,SBA,0,0
RNO,SEA,14859,19156
RNO,SFO,15718,17122
RNO,SJC,11081,14698
RNO,SLC,12311,16019
RNO,SMF,373,419
RNO,SNA,436,827
RNO,STL,661,1441
RNO,TUS,9,7
RNO,TWF,1,0
ROA,ATL,3019,3781
ROA,BNA,0,0
ROA,BWI,3485,3662
ROA,CHO,134,54
ROA,CLT,11735,12343
ROA,CRW,223,307
ROA,CVG,851,1381
ROA,DTW,176,262
ROA,EWR,211,370
ROA,FWA,1,0
ROA,IAD,546,799
ROA,IND,1,0
ROA,LEX,8,24
ROA,LGA,595,655
ROA,ORD,1497,1821
ROA,PIA,2,0
ROA,PIT,2913,3315
ROA,RIC,320,525
ROA,ROC,0,0
ROA,SBN,1,0
ROA,STL,2,0
ROC,ALB,378,465
ROC,ATL,9047,11682
ROC,BDL,139,218
ROC,BOS,7119,7138
ROC,BUF,1321,1546
ROC,BWI,5066,6248
ROC,CLE,2209,3100
ROC,CLT,4489,3799
ROC,CVG,2991,4176
ROC,DCA,6496,7001
ROC,DFW,297,378
ROC,DTW,4066,9079
ROC,EWR,9596,13112
ROC,FLL,103,217
ROC,IAD,3749,5393
ROC,JFK,5855,6337
ROC,LAS,11,19
ROC,LEX,0,0
ROC,LGA,11659,9841
ROC,MCO,1348,1558
ROC,MIA,1,1
ROC,MSP,135,278
ROC,ORD,23423,30044
ROC,PHL,12244,13156
ROC,PIT,11537,10731
ROC,PVD,1,2
ROC,RDU,1584,2351
ROC,SRQ,1,0
ROC,SWF,1,2
ROC,SYR,7160,8171
ROC,TPA,124,384
ROP,GUM,244,379
ROR,GUM,510,567
ROR,YAP,171,209
ROW,DFW,94,106
RST,ALO,29,145
RST,DFW,51,110
RST,DTW,91,121
RST,FAR,1,1
RST,LSE,427,484
RST,MDW,0,0
RST,MSP,3226,8434
RST,ORD,6217,10859
RSW,ATL,24169,30022
RSW,BDL,389,526
RSW,BNA,362,799
RSW,BOS,6661,6602
RSW,BTV,1,0
RSW,BWI,2652,2775
RSW,CAE,0,0
RSW,CAK,50,76
RSW,CLE,2188,3722
RSW,CLT,10121,11895
RSW,CMH,680,896
RSW,CVG,6258,7390
RSW,DAY,147,104
RSW,DCA,2200,2867
RSW,DEN,240,367
RSW,DFW,4775,6588
RSW,DTW,4949,8259
RSW,EWR,9537,11694
RSW,EYW,0,0
RSW,FLL,102,160
RSW,FNT,176,259
RSW,GSO,73,77
RSW,HOU,1,0
RSW,HPN,80,98
RSW,IAD,666,822
RSW,IAH,1518,2750
RSW,IND,1014,1486
RSW,ISP,417,276
RSW,JAX,50,71
RSW,JFK,5963,6270
RSW,LGA,3282,3305
RSW,MCO,5597,8524
RSW,MDW,1511,2124
RSW,MEM,702,1778
RSW,MIA,436,823
RSW,MKE,49,116
RSW,MLB,1,1
RSW,MSP,2425,3506
RSW,ORD,5905,6494
RSW,PBI,84,178
RSW,PHL,7764,9357
RSW,PIT,4897,5746
RSW,RDU,2010,2993
RSW,RIC,0,1
RSW,SRQ,5456,6853
RSW,STL,3070,5317
RSW,TPA,1062,2364
SAN,ABQ,7909,7648
SAN,ATL,11693,12334
SAN,AUS,1663,1261
SAN,BFL,114,93
SAN,BNA,2805,3008
SAN,BOI,185,114
SAN,BOS,954,1331
SAN,BUR,29,172
SAN,BWI,1071,831
SAN,CDC,0,0
SAN,CLD,1,0
SAN,CLE,672,1052
SAN,CLT,2459,2465
SAN,COS,197,223
SAN,CVG,6103,6628
SAN,DEN,22384,25858
SAN,DFW,27214,34909
SAN,DTW,3729,6147
SAN,ELP,5583,5674
SAN,EWR,3803,5654
SAN,FAT,230,134
SAN,GEG,154,114
SAN,HNL,2409,2259
SAN,HOU,152,140
SAN,IAD,5089,5579
SAN,IAH,9160,13960
SAN,IPL,253,272
SAN,JFK,5419,6757
SAN,LAS,42273,54862
SAN,LAX,43134,61407
SAN,LGB,107,190
SAN,MCI,2745,2528
SAN,MCO,15,23
SAN,MDW,2822,2306
SAN,MEM,91,87
SAN,MIA,60,49
SAN,MKE,0,0
SAN,MRY,248,187
SAN,MSP,6304,10346
SAN,MSY,265,334
SAN,OAK,34631,38005
SAN,OGG,421,496
SAN,OKC,188,168
SAN,OMA,221,213
SAN,ONT,2607,4189
SAN,ORD,26153,32292
SAN,PDX,5602,8419
SAN,PHL,3047,3695
SAN,PHX,66957,83128
SAN,PIT,8180,7681
SAN,PSP,777,942
SAN,RNO,918,911
SAN,SAT,421,288
SAN,SBA,48,40
SAN,SBP,1,0
SAN,SEA,14811,21457
SAN,SFO,59805,58836
SAN,SJC,27542,33699
SAN,SLC,13397,16558
SAN,SMF,28686,32141
SAN,SNA,397,540
SAN,STL,6642,9568
SAN,TUL,213,173
SAN,TUS,5603,6238
SAN,TWF,1,0
SAN,YUM,1,1
SAT,ABQ,109,96
SAT,AMA,0,0
SAT,ATL,16934,20633
SAT,AUS,5561,7362
SAT,BNA,1694,2480
SAT,BWI,1491,1262
SAT,CLE,282,739
SAT,CLT,1109,1246
SAT,COS,2,0
SAT,CRP,141,191
SAT,CVG,2868,4639
SAT,DAL,29660,33831
SAT,DEN,8334,10942
SAT,DFW,43179,60483
SAT,DTW,1019,1727
SAT,ELP,10221,13826
SAT,EWR,2375,2943
SAT,GSO,0,0
SAT,HOU,24937,32836
SAT,HRL,4270,4493
SAT,IAD,175,174
SAT,IAH,23202,34540
SAT,JFK,1,1
SAT,LAS,7585,10282
SAT,LAX,4706,5785
SAT,MCI,261,319
SAT,MCO,1391,1394
SAT,MDW,487,364
SAT,MEM,3466,6489
SAT,MRY,0,0
SAT,MSP,967,1798
SAT,MSY,910,1881
SAT,OKC,109,107
SAT,ONT,153,141
SAT,ORD,12966,17079
SAT,PHX,10435,13564
SAT,PIA,0,0
SAT,PIT,2001,2746
SAT,PVU,0,0
SAT,RDU,169,230
SAT,RNO,3,2
SAT,SAN,442,321
SAT,SFO,306,361
SAT,SLC,3518,4987
SAT,SMF,141,126
SAT,SPI,1,0
SAT,STL,4378,9568
SAT,TPA,1440,1242
SAT,TUL,106,98
SAT,TUS,82,75
SAV,AGS,0,0
SAV,ATL,28545,35555
SAV,AUS,1,1
SAV,BOS,206,316
SAV,CAE,82,88
SAV,CHS,1636,2389
SAV,CLE,1,0
SAV,CLT,8882,13960
SAV,CVG,1110,1758
SAV,DCA,5,7
SAV,DFW,2554,3706
SAV,DTW,241,327
SAV,EWR,2024,2348
SAV,FWA,1,0
SAV,GSP,51,318
SAV,HHH,0,0
SAV,HTS,0,0
SAV,IAD,2601,3260
SAV,IAH,953,1562
SAV,JAX,1577,2487
SAV,JFK,308,409
SAV,LGA,1618,2483
SAV,MCO,2,2
SAV,MEM,37,33
SAV,MIA,4,27
SAV,MLB,1,1
SAV,MLU,0,1
SAV,MSP,11,14
SAV,MYR,0,1
SAV,ORD,2788,2989
SAV,RDU,976,1866
SAV,RFD,1,0
SAV,SAT,0,1
SAV,SBN,1,0
SAV,SHV,0,1
SAV,SPI,1,0
SAV,SRQ,1,1
SBA,BFL,475,597
SBA,BOI,17,12
SBA,BUR,51,98
SBA,COS,3,0
SBA,DEN,3886,4583
SBA,DFW,982,1444
SBA,DRO,0,0
SBA,GJT,0,0
SBA,IDA,1,0
SBA,LAS,818,1580
SBA,LAX,6563,10563
SBA,LGB,231,493
SBA,MOD,0,0
SBA,MRY,4,2
SBA,MTJ,1,0
SBA,ONT,107,270
SBA,ORD,17,22
SBA,PHX,735,1104
SBA,PSP,11,16
SBA,PUB,0,0
SBA,SAN,34,27
SBA,SFO,14055,14598
SBA,SJC,1238,1815
SBA,SLC,1076,1609
SBA,SMF,47,89
SBA,SMX,0,0
SBA,TWF,1,0
SBN,ATL,2002,2038
SBN,AZO,4,3
SBN,CLE,28,67
SBN,CVG,4893,6336
SBN,DAY,3232,3453
SBN,DFW,1,0
SBN,DTW,3308,6700
SBN,EWR,2,2
SBN,GRR,7,7
SBN,LEX,1,0
SBN,MSP,164,172
SBN,ORD,1603,1730
SBN,PHX,0,0
SBN,PIT,4219,4835
SBP,FAT,1,0
SBP,LAS,175,330
SBP,LAX,4421,7134
SBP,MRY,1,0
SBP,ONT,0,0
SBP,OXR,0,0
SBP,PHX,372,634
SBP,PSP,0,0
SBP,SBA,1,0
SBP,SFO,2917,3503
SBP,SJC,68,91
SBP,SLC,121,123
SBP,SMX,1,0
SCC,ANC,1975,3721
SCC,BRW,554,701
SCC,FAI,207,447
SCE,ATL,70,139
SCE,CVG,504,938
SCE,DTW,58,81
SCE,IAD,214,334
SCK,DEN,107,164
SCK,FAT,76,51
SCK,LAX,565,1042
SDF,ATL,20209,24665
SDF,BHM,4116,4834
SDF,BNA,1175,2523
SDF,BOS,45,59
SDF,BWI,7571,9053
SDF,CLE,1855,3521
SDF,CLT,8540,8496
SDF,CMH,3,4
SDF,CVG,14434,19172
SDF,DAY,3342,3644
SDF,DCA,3943,4753
SDF,DEN,208,256
SDF,DFW,11270,14045
SDF,DTW,4817,8822
SDF,ELP,1,1
SDF,EVV,86,236
SDF,EWR,2500,3169
SDF,FWA,1,1
SDF,GSO,155,232
SDF,IAD,534,779
SDF,IAH,4081,5489
SDF,IND,1635,2919
SDF,JAN,0,0
SDF,JAX,0,0
SDF,JFK,188,286
SDF,LAS,932,807
SDF,LAX,1,1
SDF,LEX,3830,4675
SDF,LGA,3339,3662
SDF,MCI,108,88
SDF,MCO,3140,3347
SDF,MDW,8513,11553
SDF,MEM,1577,3726
SDF,MIA,430,503
SDF,MSP,2598,4276
SDF,ORD,11349,13267
SDF,PHL,301,825
SDF,PHX,722,887
SDF,PIA,0,0
SDF,PIT,9786,11236
SDF,RDU,208,285
SDF,RIC,485,485
SDF,SHV,0,1
SDF,SLC,2,2
SDF,SMF,1,1
SDF,STL,11182,18770
SDF,TPA,1228,1170
SDF,TYS,90,100
SEA,ABQ,1701,1233
SEA,ANC,62346,75985
SEA,ATL,15893,16084
SEA,AUS,126,142
SEA,BLI,2144,3104
SEA,BNA,1237,874
SEA,BOI,6516,8397
SEA,BOS,3323,3529
SEA,BUR,7105,10412
SEA,BWI,92,94
SEA,CLE,856,1065
SEA,CLT,3668,3360
SEA,CVG,6405,6924
SEA,DCA,1452,1669
SEA,DEN,37914,42103
SEA,DFW,27366,31381
SEA,DSM,1,0
SEA,DTW,8334,10944
SEA,EUG,0,0
SEA,EWR,7018,8947
SEA,FAI,4631,5658
SEA,GEG,26028,38218
SEA,HNL,5961,7065
SEA,IAD,8326,8453
SEA,IAH,9165,12605
SEA,ICT,25,60
SEA,IND,88,127
SEA,JFK,9847,10208
SEA,JNU,9609,12490
SEA,KTN,10565,14690
SEA,LAS,23557,32075
SEA,LAX,59011,78869
SEA,LGB,2347,2959
SEA,LIH,43,23
SEA,MCI,2634,2667
SEA,MCO,1414,1577
SEA,MDW,2669,2792
SEA,MEM,3306,4659
SEA,MFR,1,0
SEA,MIA,2216,2421
SEA,MKE,261,342
SEA,MSP,14629,19717
SEA,MSY,1,0
SEA,OAK,32379,43066
SEA,OGD,1,0
SEA,OGG,1023,1309
SEA,ONT,8337,12889
SEA,ORD,41318,43659
SEA,PDX,24293,40625
SEA,PHL,3694,4281
SEA,PHX,27045,36100
SEA,PIH,1,0
SEA,PIT,8527,8017
SEA,PSC,409,517
SEA,PSP,2378,3541
SEA,RDM,37,51
SEA,RNO,13986,18503
SEA,SAN,16018,22207
SEA,SFO,67894,77265
SEA,SIT,724,882
SEA,SJC,24162,35131
SEA,SLC,23661,26471
SEA,SMF,21213,26810
SEA,SNA,12003,18659
SEA,STL,9388,12537
SEA,TUS,1240,1480
SEA,TWF,2,0
SEA,YKM,202,214
SFO,ABQ,4671,4529
SFO,ACV,5760,6772
SFO,ANC,1484,1801
SFO,ASE,41,29
SFO,ATL,25505,23807
SFO,AUS,1111,1211
SFO,BDL,643,647
SFO,BFL,1678,1923
SFO,BIL,8,8
SFO,BNA,558,715
SFO,BOI,13619,14626
SFO,BOS,19988,19958
SFO,BUR,30739,32492
SFO,BWI,4434,4764
SFO,BZN,13,10
SFO,CEC,959,1142
SFO,CIC,1966,2475
SFO,CLE,4805,6115
SFO,CLT,10818,10092
SFO,COS,795,881
SFO,CVG,9287,10041
SFO,DAY,970,841
SFO,DEN,49081,49125
SFO,DFW,39629,45277
SFO,DRO,2,0
SFO,DTW,9437,12493
SFO,EGE,231,247
SFO,ELP,1203,1301
SFO,EUG,16157,17250
SFO,EWR,25019,28068
SFO,FAR,0,0
SFO,FAT,5480,6356
SFO,GEG,9595,9429
SFO,GJT,1,0
SFO,HDN,41,40
SFO,HNL,34021,29168
SFO,IAD,22089,19755
SFO,IAH,20836,26875
SFO,IDA,1,0
SFO,IND,2598,2627
SFO,JFK,42082,44470
SFO,KOA,4536,3861
SFO,LAS,41787,48179
SFO,LAX,132406,149410
SFO,LGA,6,17
SFO,LGB,4524,8090
SFO,LIH,1342,1562
SFO,LMT,10,12
SFO,MCI,3116,3497
SFO,MCO,3930,3395
SFO,MDW,1209,1643
SFO,MEM,3002,4485
SFO,MFR,14835,16208
SFO,MIA,9194,9510
SFO,MKE,360,551
SFO,MOD,2330,2984
SFO,MRY,10433,12298
SFO,MSP,13377,18528
SFO,MSY,3160,3257
SFO,OAK,271,575
SFO,OGG,7849,6941
SFO,ONT,19382,21033
SFO,ORD,63847,60179
SFO,PDX,41416,48548
SFO,PHL,15252,15786
SFO,PHX,40282,48528
SFO,PIE,21,27
SFO,PIH,0,0
SFO,PIT,12582,11557
SFO,PMD,97,91
SFO,PSC,170,149
SFO,PSP,7256,9711
SFO,RDD,3795,4504
SFO,RDM,2285,2436
SFO,RNO,16468,17906
SFO,SAN,55613,61115
SFO,SAT,506,493
SFO,SBA,13855,15829
SFO,SBP,2963,3531
SFO,SCK,5,11
SFO,SDF,0,2
SFO,SEA,67469,77732
SFO,SJC,992,1566
SFO,SLC,26734,31337
SFO,SMF,6736,8094
SFO,SMX,10,0
SFO,SNA,28359,34300
SFO,STL,10636,14167
SFO,TUS,391,410
SFO,TVL,293,324
SFO,TWF,11,0
SFO,YKM,191,188
SGF,ATL,673,880
SGF,COS,2,0
SGF,CVG,553,961
SGF,DEN,2649,3547
SGF,DFW,5403,7178
SGF,DTW,106,143
SGF,GJT,1,0
SGF,ICT,98,491
SGF,LIT,638,545
SGF,MCI,2,0
SGF,MEM,468,799
SGF,MKE,1,0
SGF,MLI,1,0
SGF,MSP,101,132
SGF,MTJ,1,0
SGF,ORD,4515,5739
SGF,PIA,0,0
SGF,RAP,0,0
SGF,RFD,2,0
SGF,SBN,0,0
SGF,SLC,27,81
SGF,SPI,0,0
SGF,STL,3229,7742
SGF,TUL,36,61
SGU,CDC,13,27
SGU,GJT,1,0
SGU,IDA,1,0
SGU,LAX,1110,1502
SGU,OGD,1,0
SGU,ONT,2,0
SGU,PIH,3,0
SGU,PSP,2,0
SGU,PVU,0,0
SGU,SBA,0,0
SGU,SLC,3451,4541
SGU,TWF,1,0
SHV,ATL,6829,8285
SHV,AUS,0,1
SHV,BHM,1751,1911
SHV,BTR,480,1049
SHV,CLT,0,0
SHV,CVG,462,736
SHV,DFW,16287,22256
SHV,DTW,124,156
SHV,HSV,2,1
SHV,IAH,1634,3221
SHV,JAN,960,1410
SHV,LIT,1,5
SHV,MEM,894,2041
SHV,MLU,5234,6500
SHV,MOB,1592,1800
SHV,MSY,1,1
SHV,ORD,113,108
SHV,STL,987,2676
SHV,TUL,1,1
SHV,TYR,1,1
SIT,JNU,4633,7299
SIT,KTN,2933,4388
SIT,SEA,1113,1570
SJC,ATL,3824,3825
SJC,AUS,2975,4720
SJC,BFL,0,0
SJC,BOS,2785,3467
SJC,BUR,17286,20452
SJC,BWI,69,156
SJC,CVG,120,124
SJC,DEN,17566,21903
SJC,DFW,20544,26567
SJC,DTW,495,689
SJC,EUG,194,398
SJC,EWR,755,1175
SJC,FAT,3,2
SJC,GJT,0,0
SJC,HDN,18,25
SJC,HNL,951,1220
SJC,IAD,1099,1696
SJC,IAH,3208,4962
SJC,JFK,2041,2477
SJC,LAS,19571,25708
SJC,LAX,53586,66796
SJC,LGB,949,1718
SJC,MCI,257,266
SJC,MDW,699,905
SJC,MIA,134,105
SJC,MRY,1,1
SJC,MSP,3166,5522
SJC,OAK,350,447
SJC,OGG,395,402
SJC,ONT,15848,21783
SJC,ORD,22464,26804
SJC,PDX,18435,26477
SJC,PHX,17868,27411
SJC,PIH,1,0
SJC,PIT,240,261
SJC,PSP,790,1440
SJC,RNO,12239,15480
SJC,SAN,28220,34587
SJC,SBA,1452,1767
SJC,SBP,128,109
SJC,SEA,24529,33176
SJC,SFO,474,765
SJC,SLC,12271,14854
SJC,SMF,868,828
SJC,SMX,0,0
SJC,SNA,21978,30385
SJC,STL,3102,5872
SJC,TUS,121,145
SJC,TVL,855,1058
SJT,CLL,0,0
SJT,DFW,1989,3408
SJT,IAH,369,437
SJT,TYR,0,0
SJU,ATL,15100,17414
SJU,BDL,2364,2775
SJU,BNA,495,623
SJU,BOS,6598,7968
SJU,BWI,3637,4411
SJU,CLE,229,399
SJU,CLT,4459,4424
SJU,CVG,147,196
SJU,DFW,6922,7760
SJU,DTW,1216,1443
SJU,EWR,12963,18090
SJU,FLL,2530,3705
SJU,IAD,3166,4419
SJU,IAH,794,1425
SJU,JFK,25335,32984
SJU,LAX,405,549
SJU,LGA,68,70
SJU,MAZ,6,16
SJU,MCO,8329,11939
SJU,MDW,229,445
SJU,MEM,290,398
SJU,MIA,18351,27091
SJU,MSP,254,281
SJU,ORD,9731,12230
SJU,PHL,10258,13138
SJU,PIE,3,9
SJU,PIT,532,545
SJU,RDU,1534,2053
SJU,SHV,1,0
SJU,SRQ,1,1
SJU,STL,784,1150
SJU,STT,2723,3847
SJU,STX,981,1515
SJU,SYR,12,14
SJU,TPA,1692,2615
SLC,ABI,1,0
SLC,ABQ,10586,13428
SLC,AMA,1,0
SLC,ANC,10744,9636
SLC,ASE,471,619
SLC,ATL,25854,25155
SLC,AUS,1211,1686
SLC,BDL,63,55
SLC,BFL,591,790
SLC,BHM,110,108
SLC,BIL,11721,14381
SLC,BIS,547,856
SLC,BLI,321,460
SLC,BNA,200,232
SLC,BOI,21862,25869
SLC,BOS,7783,7428
SLC,BTM,1443,2261
SLC,BUR,3061,4041
SLC,BWI,1204,1196
SLC,BZN,12206,14229
SLC,CDC,825,1120
SLC,CLE,223,382
SLC,CLT,74,146
SLC,CMH,93,153
SLC,COD,1454,1697
SLC,COS,7214,10044
SLC,CPR,4425,5664
SLC,CVG,19242,18890
SLC,CYS,0,0
SLC,DCA,589,696
SLC,DEN,42068,51458
SLC,DFW,27249,31968
SLC,DRO,287,333
SLC,DSM,200,256
SLC,DTW,1606,2001
SLC,EAU,1,0
SLC,EKO,2410,3248
SLC,ELP,616,1009
