Origin,Dest,rorg,rdes
WRG,PSG,56,37
WYS,IDA,0,0
WYS,PIH,0,0
WYS,SLC,13,38
XNA,AGS,1,0
XNA,ATL,234,688
XNA,BHM,0,0
XNA,CAK,0,0
XNA,CHA,0,0
XNA,CLE,1,6
XNA,CLT,0,0
XNA,COS,0,0
XNA,CVG,82,213
XNA,CYS,0,0
XNA,DCA,5,14
XNA,DEN,16,213
XNA,DFW,282,1111
XNA,DTW,6,12
XNA,EWR,23,103
XNA,FAR,0,0
XNA,GJT,0,0
XNA,IAH,63,347
XNA,ICT,0,0
XNA,LAX,14,190
XNA,LEX,1,0
XNA,LGA,38,155
XNA,MCN,0,0
XNA,MEM,17,97
XNA,MIA,8,27
XNA,MSP,7,52
XNA,OKC,0,1
XNA,ORD,109,788
XNA,PIA,0,0
XNA,RDU,5,36
XNA,RFD,0,0
XNA,SAT,0,1
XNA,SDF,0,0
XNA,SGF,0,0
XNA,SLC,7,126
YAK,ANC,0,0
YAK,CDV,17,80
YAK,JNU,9,57
YAP,GUM,0,0
YAP,ROR,0,0
YKM,PSC,0,0
YKM,SEA,0,0
YKM,SFO,0,0
YKM,SJC,0,0
YKM,SLC,8,138
YUM,GJT,0,0
YUM,IPL,2,198
YUM,LAS,0,9
YUM,LAX,24,493
YUM,PHX,25,474
YUM,PSP,0,0
YUM,SLC,0,22
